province,value,year
Aceh,45.74,2021
Sumatra Utara,13.22,2021
Sumatra Barat,41.37,2021
Riau,33.06,2021
Jambi,68.64,2021
Sumatra Selatan,91.7,2021
Bengkulu,95.7,2021
Lampung,74.54,2021
Kepulauan Bangka Belitung,21.51,2021
Kepulauan Riau,45.29,2021
DKI Jakarta,22.32,2021
Jawa Barat,70.87,2021
Jawa Tengah,61.75,2021
DI Yogyakarta,75.67,2021
Jawa Timur,21.84,2021
Banten,18.03,2021
Bali,69.22,2021
Nusa Tenggara Barat,57.18,2021
Nusa Tenggara Timur,58.05,2021
Kalimantan Barat,42.88,2021
Kalimantan Tengah,84.87,2021
Kalimantan Selatan,30.65,2021
Kalimantan Timur,37.5,2021
Kalimantan Utara,70.3,2021
Sulawesi Utara,71.98,2021
Sulawesi Tengah,55.96,2021
Sulawesi Selatan,75.57,2021
Sulawesi Tenggara,14.76,2021
Gorontalo,93.48,2021
Sulawesi Barat,31.59,2021
Maluku,38.09,2021
Maluku Utara,19.82,2021
Papua Barat,90.31,2021
Papua,47.09,2021
